Gene,Var,Mean
ENSG00000099822,1.7922002111882989,0.6638773794361398
ENSG00000099834,2.2786890902241494,-2.669029188907585
ENSG00000099840,0.713276622685006,2.7200985268160665
ENSG00000099849,0.5330906104296151,4.89620130116433
ENSG00000099860,1.5216185312842234,7.684330398368937
ENSG00000099864,4.825703184339835,2.7492854028775966
ENSG00000099866,1.2134857006109518,-0.2524042520940548
ENSG00000099875,0.398119792918423,7.2912748513978745
ENSG00000099889,1.3128509676263134,2.562577460687114
ENSG00000099899,0.13346113293364145,5.872518555729882
ENSG00000099901,0.3514393892210468,5.897579863060187
ENSG00000099904,0.3179821562235898,5.326398153022486
ENSG00000099910,0.25584886564352677,3.7272523448577592
ENSG00000099917,0.12166394588725535,5.913302299771925
ENSG00000099940,0.13453922510714994,6.165229770878075
ENSG00000099942,0.13364638650490238,6.902231329114731
ENSG00000099949,0.25098055219084203,5.227204828055293
ENSG00000099953,2.1622242449887263,-0.7816894932153353
ENSG00000099954,4.651656985861916,-3.2810708174753795
ENSG00000099956,0.19208589883839258,7.102853120291948
ENSG00000099957,2.2717488556931364,-1.3909116481444088
ENSG00000099958,1.1639287925282893,3.395709889202769
ENSG00000099968,0.2544680622882292,5.582166813017396
ENSG00000099974,0.5315270828646016,2.2206830698075914
ENSG00000099977,0.20300322033275345,5.348285737441196
ENSG00000099985,2.383559313322838,5.7839583125022465
ENSG00000099991,0.21372044990123623,6.137753779491107
ENSG00000099992,0.5546809675349961,2.629817173412336
ENSG00000099994,1.2439186186899778,-0.6267538026702777
ENSG00000099995,0.08691789125140485,7.472053275430235
ENSG00000099998,6.170845457564774,3.376374360299141
ENSG00000099999,0.3426864622093228,3.4817572396811083
ENSG00000100003,4.190027018060139,-0.6044557524216552
ENSG00000100014,0.16297166938832822,4.584981946960701
ENSG00000100023,0.1009848397653544,5.179035717516036
ENSG00000100024,3.428396250598199,0.6157492321946667
ENSG00000100027,0.7997458459882135,3.946375680771134
ENSG00000100028,0.19188242324033167,7.246562044775659
ENSG00000100029,0.19738167631386805,5.867864590717123
ENSG00000100030,0.23386468409185873,6.3380123663462316
ENSG00000100031,2.1964366698959283,3.9219020164769054
ENSG00000100033,8.712553638308714,0.3690299705753029
ENSG00000100034,0.5067139799992055,6.818257438315571
ENSG00000100036,2.1078969353607553,0.7765472864155266
ENSG00000100038,0.0986796097790253,4.313020037855988
ENSG00000100055,1.2567270236232768,6.468271724591082
ENSG00000100056,0.24995029613999387,4.133993649338074
ENSG00000100058,0.19917510389156054,3.2381328632725532
ENSG00000100060,0.40868113475351925,7.100076632960641
ENSG00000100065,3.9328378807200575,-1.7412518160663648
ENSG00000100068,1.086195112778837,3.7575372073800426
ENSG00000100075,0.3017994534819728,6.7406846824683315
ENSG00000100077,0.698750064972041,5.241085766368463
ENSG00000100079,10.372118183265792,3.9772338211100595
ENSG00000100083,0.2943673374022314,5.065427869436962
ENSG00000100084,0.15408502142326017,4.081166350608901
ENSG00000100092,0.3778605433291718,6.075734275568662
ENSG00000100095,6.546829738110439,-0.024367915065117315
ENSG00000100097,2.0323556732362693,9.14755282836329
ENSG00000100099,0.3488474802049602,5.301100535164067
ENSG00000100100,1.6032819146816222,6.054787826906614
ENSG00000100101,0.19180323527844517,3.2606037258178984
ENSG00000100104,0.1608770205144693,4.494258907578458
ENSG00000100105,0.32864540634921974,5.652598730770827
ENSG00000100106,0.2939737775386582,3.1174784461533527
ENSG00000100109,0.241421314942148,5.34921492279196
ENSG00000100116,1.6985275264454658,3.521942724006834
ENSG00000100121,2.189079352464118,-1.2159587247304393
ENSG00000100122,2.092940862582834,1.192488861504908
ENSG00000100124,0.19185885729632376,4.397069764564973
ENSG00000100129,0.3035698692685122,9.213410506420145
ENSG00000100138,0.10694181871467597,7.3066343791600055
ENSG00000100139,0.21688732986501316,4.965563409965104
ENSG00000100142,0.2099897431087764,3.751788366798328
ENSG00000100147,0.32935077561739556,4.4949798408294805
ENSG00000100150,0.1852359708009126,3.9197538510588363
ENSG00000100151,0.2962556838945943,4.529366533759882
ENSG00000100154,2.0147425013593305,3.0119149292787184
ENSG00000100162,1.8800788490929485,3.4820250562281485
ENSG00000100167,2.76418792651306,-2.4422791927008682
ENSG00000100181,8.147699858053683,0.09839285643808174
ENSG00000100196,2.3806808675149327,-0.6237254647258836
ENSG00000100197,1.2919525516356951,0.20448572044638522
ENSG00000100201,0.5556600087926468,8.989818776232207
ENSG00000100206,2.246299109543578,0.37546064505723836
ENSG00000100207,0.1575770259035438,5.711780158428187
ENSG00000100209,0.2824802295859454,4.328591222608334
ENSG00000100211,0.6348503783624297,3.5841336470937106
ENSG00000100216,0.15815284184417766,7.515840352128403
ENSG00000100219,0.5418771540529761,8.77743385057386
ENSG00000100220,0.10633681240191714,6.4696054740546955
ENSG00000100221,0.5047107813678274,7.0872144346512
ENSG00000100225,0.2858335831513284,6.774982039449613
ENSG00000100226,0.45644032536735407,5.56452321093294
ENSG00000100227,0.08843971270611369,7.257587276128089
ENSG00000100228,2.4486891469638397,-0.8722741759358124
ENSG00000100234,6.325931470572391,1.602004474261979
ENSG00000100239,0.09738336550298275,6.150408827309652
ENSG00000100241,0.16930789545901362,6.259596939148422
ENSG00000100242,0.26266785942239373,8.148843289140027
ENSG00000100243,0.1473610031698985,6.69154116300739
ENSG00000100246,0.3518473372237371,4.0550807354058875
ENSG00000100258,0.1127128957927879,6.7988198105555036
ENSG00000100263,0.1812868744299339,4.326394064379151
ENSG00000100266,0.2541497508338036,6.481308617196712
ENSG00000100271,0.765411062202105,4.410509226182181
ENSG00000100276,2.436273200623309,0.9761021231746448
ENSG00000100280,0.2848127813907589,6.755758581618593
ENSG00000100281,0.3827704068256658,4.796347268039841
ENSG00000100284,0.7235253627843549,5.550298417046358
ENSG00000100285,7.503296617180653,-0.15655129681312108
ENSG00000100288,0.5100751067436855,1.5679471350895942
ENSG00000100290,3.407472338470758,3.05097477438536
ENSG00000100292,4.66917423142349,5.219405329263361
ENSG00000100294,0.30241562696523955,4.3751719467785355
ENSG00000100296,0.09677085828011116,4.759884304919892
ENSG00000100297,0.50698177972622,6.612503038363998
ENSG00000100298,1.7348426443664946,2.9150001348216956
ENSG00000100299,0.6185252523890797,6.031463586450143
ENSG00000100300,1.0071324449441152,8.266732870604468
ENSG00000100302,5.013241145342165,-1.6722601474408938
ENSG00000100304,0.7777738397694094,5.870013720671444
ENSG00000100307,0.88623718327736,3.3765909607905384
ENSG00000100311,3.183207078246197,-0.9420489329036804
ENSG00000100312,4.387644617858165,-0.6513873825777412
ENSG00000100314,2.1077883147981598,-2.2532020859581436
ENSG00000100316,0.3674076519209096,10.410102884968527
ENSG00000100319,0.2337066212608244,4.095200772385333
ENSG00000100320,4.465880663993602,0.4347739220079416
ENSG00000100321,1.1286870826220157,4.848123348339183
ENSG00000100324,0.20206187917220092,5.128338869680403
ENSG00000100325,0.0552873104343676,6.0737345750819
ENSG00000100330,0.43747278288949104,6.212243622463043
ENSG00000100335,0.16607241343183562,5.126602955650776
ENSG00000100336,7.7785218875905215,0.6477235193965184
ENSG00000100342,0.7119293169871099,4.6601078264314735
ENSG00000100344,2.2559386660658394,-2.8184172360867934
ENSG00000100345,0.22540989993401778,9.91240678733953
ENSG00000100346,3.21214057832748,-0.330322026386503
ENSG00000100347,0.18232993777614792,4.829611624003106
ENSG00000100348,0.15625176885175324,7.285309231410867
ENSG00000100350,1.4458018211153274,3.7325930301725525
ENSG00000100351,2.859146893768244,2.599917412092707
ENSG00000100353,0.23971565124301375,8.476590398019331
ENSG00000100354,0.2213352329461501,5.643931744955935
ENSG00000100359,0.2024524779288654,5.929458104763392
ENSG00000100360,0.4931154465636786,3.281244677369753
ENSG00000100364,1.040239880724325,6.15449778811186
ENSG00000100365,0.8234482693765123,8.362977114804973
ENSG00000100368,1.8702891243261208,6.5436994595352616
ENSG00000100372,0.3275987085240363,3.242656583795695
ENSG00000100373,5.191601874619851,0.0748633110448382
ENSG00000100376,0.9570104232333531,4.6725978229177665
ENSG00000100379,1.2881223069874808,3.3272532163305906
ENSG00000100380,0.26755235321202,7.345054365112258
ENSG00000100385,2.5705727218158594,4.07951921748502
ENSG00000100387,0.287313137697006,4.086031442308593
ENSG00000100393,0.2121676945208897,7.09574913119184
ENSG00000100395,0.16050942966759732,4.587024296906344
ENSG00000100399,0.885950323896358,0.5855262065550123
ENSG00000100401,0.246343727220225,5.891850461689551
ENSG00000100403,0.22101553121086434,5.775173101822051
ENSG00000100410,0.11800461494187675,6.862477622021267
ENSG00000100412,0.15603082461401566,6.82956447969118
ENSG00000100413,0.4399686070385645,4.215532770853472
ENSG00000100416,0.17069385737996445,3.8109404180965805
ENSG00000100417,1.5532681102440857,2.716647243041952
ENSG00000100418,0.40352060131091877,5.172034131169139
ENSG00000100422,0.3909731009876886,6.452711095695445
ENSG00000100425,0.24599368869391677,6.106476272160798
ENSG00000100426,0.23597470130446493,6.261226627635855
ENSG00000100427,2.7155614265541264,6.5439679325959546
ENSG00000100429,0.466873105003311,1.4529858422470423
ENSG00000100433,5.1961497608392495,-3.3000041738714825
ENSG00000100439,0.806352510823691,5.438860578383383
ENSG00000100441,0.17168289287327818,6.375888760035181
ENSG00000100442,0.25559795043251415,6.61461529778472
ENSG00000100445,0.19290489483574794,5.9855560830154095
ENSG00000100448,7.980357459658798,8.774620455149389
ENSG00000100450,3.3911901120904044,4.188911105270557
ENSG00000100453,3.1367178748427937,4.19544502725355
ENSG00000100461,0.18880045180472407,5.782691805367645
ENSG00000100462,0.37885051004276526,6.233513873797734
ENSG00000100473,3.4494927669564874,3.1226467113436542
ENSG00000100478,0.4066672132838548,2.627811561369648
ENSG00000100479,0.9531950971102383,3.52435087437412
ENSG00000100483,0.4566010593977152,5.105608717388649
ENSG00000100485,0.21471107176999227,6.498631304863751
ENSG00000100490,0.587150026735373,1.385156102866875
ENSG00000100503,0.21685911505259114,6.835859523791738
ENSG00000100504,0.9924114371267693,7.762397743306578
ENSG00000100505,2.7174830887705514,-0.5829347708815109
ENSG00000100519,0.2829726092148609,4.7707425750308445
ENSG00000100522,0.32709902519996154,4.275128754364354
ENSG00000100523,0.3655614897787022,3.6251140577819077
ENSG00000100526,1.7228464322119403,3.7274326673405467
ENSG00000100528,0.23953618554758516,7.257005660561093
ENSG00000100532,0.5368501730780305,3.1479294730741794
ENSG00000100554,0.30641281325453107,4.332362591895325
ENSG00000100558,4.045733076170156,-0.28817548940227083
ENSG00000100564,0.5979285311815404,4.202606783871041
ENSG00000100567,0.12103202881404167,5.960380722362389
ENSG00000100568,0.1462320948144234,5.863502157192497
ENSG00000100575,0.19117601133866602,5.906454742204592
ENSG00000100577,0.5444839527935511,2.3237229414579397
ENSG00000100578,0.20319423063673453,4.343387074695016
ENSG00000100580,0.29034629721395516,6.0554496222878385
ENSG00000100583,1.2634698945246525,0.9484034241190522
ENSG00000100591,0.4409626578343342,6.830638531968757
ENSG00000100592,0.7420040328473313,3.248482432416829
ENSG00000100596,0.744994204968841,6.776477580510407
ENSG00000100599,0.3957461530089401,6.673046232876986
ENSG00000100600,3.8436142556991477,1.5733002086035681
ENSG00000100601,0.2270069335108224,3.5197949606938645
ENSG00000100603,0.1117919748507279,7.7857549341115355
ENSG00000100605,0.2999565746328612,5.9403466546978345
ENSG00000100612,0.26302277403002056,6.7307620100844385
ENSG00000100614,0.29553592073628965,5.847892471588694
ENSG00000100628,2.080980622833709,0.3060792179569769
ENSG00000100629,0.428253198120599,3.15478484799933
ENSG00000100632,0.18505386975659596,7.569474442436675
ENSG00000100644,1.5324426002032705,8.107143466837288
ENSG00000100647,0.5580064659331117,6.5803177441376945
ENSG00000100650,0.20898428465271043,9.147290177261464
ENSG00000100664,0.2689064528117243,7.425440145055837
ENSG00000100678,7.235736537468981,-0.41931398467295095
ENSG00000100697,0.18453842029261927,5.9203584445113835
ENSG00000100711,0.4499289353203653,2.73064662797365
ENSG00000100714,0.6201599541791907,5.794294022586626
ENSG00000100721,5.481934679070367,-0.333271819008594
ENSG00000100722,0.11703465230077767,5.232933749337489
ENSG00000100726,0.3130022114606834,5.725696737872263
ENSG00000100731,0.21096527663064402,6.12196735116627
ENSG00000100744,0.2576549825073934,3.735793791057749
ENSG00000100749,0.32347188968404483,5.75485492642038
ENSG00000100764,0.41987511546025286,4.277534820888357
ENSG00000100767,3.449046770758931,0.2430619681501333
ENSG00000100784,0.3775248671781141,3.6705480399661483
ENSG00000100796,0.09302378829577768,7.056501699972579
ENSG00000100802,0.15965362117328738,4.412859931531977
ENSG00000100804,0.45286600722087195,5.77582098696528
ENSG00000100811,0.10175877078123413,6.9623819390039685
ENSG00000100813,0.12669673484476307,7.391065749185591
ENSG00000100814,0.6736974140718164,6.0483415237191105
ENSG00000100815,0.39743429792079754,4.540948246468505
ENSG00000100823,0.5289964071333282,9.325678867483752
ENSG00000100836,0.21552626529143487,6.722280186186072
ENSG00000100852,2.916626200664227,3.7999168819940623
ENSG00000100865,0.14712742445108473,4.85145085787945
ENSG00000100867,3.0134781118968528,-3.9342771570181805
ENSG00000100883,0.19860769804514225,5.880318447596938
ENSG00000100888,0.07763402894571095,6.421989491297943
ENSG00000100889,0.525139106039609,4.2032020554447485
ENSG00000100890,0.7811554686018263,0.05837587116903607
ENSG00000100897,0.09439617408254133,6.195740133564102
ENSG00000100902,0.42725011999599805,3.8016249359808683
ENSG00000100906,1.524589608437227,9.932842288101577
ENSG00000100908,0.3176176492585683,3.9002143691682463
ENSG00000100911,0.23126413991740066,6.243993422634404
ENSG00000100916,0.468888659265297,2.6644019534509455
ENSG00000100918,1.4773164823439748,4.855871332373875
ENSG00000100926,0.25895860296289575,1.641635274228194
ENSG00000100934,0.1614392022936241,4.73284787951043
ENSG00000100938,0.2917998110840594,6.361807039903027
ENSG00000100941,0.41912248568108323,8.162706205197736
ENSG00000100949,0.13546344205431698,5.400067578921351
ENSG00000100968,5.413776810041818,-3.2288000080548414
ENSG00000100979,1.6730564485565638,5.002453835720571
ENSG00000100982,0.16406972425302893,6.629230196034581
ENSG00000100983,0.1707940881036874,6.356583592384423
ENSG00000100985,8.067452785070001,6.176398601296042
ENSG00000100991,0.1307226374465128,7.680727962577743
ENSG00000100994,0.2996343210692511,5.9456849037838015
ENSG00000100997,0.21112001942667613,5.267387873853915
ENSG00000101000,1.8136704384942484,1.9910078306807584
ENSG00000101003,1.760390968025092,2.7231523459707008
ENSG00000101004,2.573281138325112,-0.8454307144563977
ENSG00000101017,2.036657411350058,2.915082515264215
ENSG00000101019,0.3575424711050936,4.048291418695466
ENSG00000101040,0.5314299067521726,5.369279260107386
ENSG00000101049,1.5362487544597159,-0.19214082703423174
ENSG00000101052,0.234739116445537,5.2178719544787615
ENSG00000101057,2.5182195510796017,5.913116456168626
ENSG00000101079,0.3680848394012864,5.904620447851928
ENSG00000101082,2.032950525534682,5.113736527879887
ENSG00000101084,0.2733411707714517,6.170002693944431
ENSG00000101096,1.1117919711964106,4.611464226045445
ENSG00000101104,0.8106450564739692,5.012060885351806
ENSG00000101109,0.19721458079928098,6.779886878633203
ENSG00000101115,5.82092282812593,-0.4543551511915688
ENSG00000101126,0.1896151589303282,6.429084125414429
ENSG00000101132,0.2669802192772294,5.004308736986637
ENSG00000101138,0.30671416244291616,5.121692949194606
ENSG00000101146,0.2711659109219705,4.8487244671022145
ENSG00000101150,0.268472462451463,7.056941357732121
ENSG00000101152,0.4771027240222219,6.606449733322108
ENSG00000101158,0.14155364485744895,5.934439397835974
ENSG00000101160,0.974397506539855,9.066644145867595
ENSG00000101161,0.23176495186511664,7.620748953189154
ENSG00000101162,7.200271467292109,2.518136000692656
ENSG00000101166,0.13841353332050907,6.694135044024496
ENSG00000101181,0.2571720645796987,3.812999993188888
ENSG00000101182,0.11107390732263635,8.031084696893844
ENSG00000101187,1.6491250336640702,3.2757937830640613
ENSG00000101188,4.793763862258444,1.11508257885993
ENSG00000101189,0.15321353357471776,5.598066644255306
ENSG00000101190,0.32572720603508454,4.217841152218068
ENSG00000101191,0.20773697366628713,5.682754480712465
ENSG00000101193,0.1596278775735244,7.360696905214726
ENSG00000101194,1.305775331827053,6.420959448978726
ENSG00000101199,0.11202447808095353,5.598207866402024
ENSG00000101200,3.6161722036532877,-0.20223953805781295
ENSG00000101210,6.095762327269799,0.4696400433203498
ENSG00000101213,3.8068401472579354,1.1564408966784259
ENSG00000101216,0.4520843178318795,4.88624091480142
ENSG00000101220,1.0526611624103626,6.1777296670021125
ENSG00000101224,0.49045509977269447,5.587248731610998
ENSG00000101230,2.1814151206128978,-1.3425320638384977
ENSG00000101236,0.4166620001135436,6.939727153328161
ENSG00000101246,0.2471001284563824,3.9513066385940987
ENSG00000101247,0.886091202704352,3.4487409863475795
ENSG00000101255,1.1930417770037522,4.150241210180968
ENSG00000101265,0.7671962560709539,7.914375604836098
ENSG00000101266,0.1534364281677383,6.640339928342806
ENSG00000101276,7.985070315777163,-0.49056144736892593
ENSG00000101278,0.7832734746643216,1.3444335229025013
ENSG00000101282,2.634663693052311,-2.0001389850703113
ENSG00000101290,0.2765099563856255,5.771719313168803
ENSG00000101292,2.940776481427373,-2.0661920476638636
ENSG00000101294,0.20522488848983886,6.6325938273063665
ENSG00000101298,1.7568733560896121,0.7966210924376205
ENSG00000101306,2.425178509613606,-1.5720793975614615
ENSG00000101307,4.37676525149896,4.978928573348519
ENSG00000101310,0.4397229821863136,6.198553592124413
ENSG00000101311,7.6497788921436465,-1.3532201761967457
ENSG00000101333,7.360940826697314,-0.5299865221300494
ENSG00000101335,5.046619137921767,2.736454487584974
ENSG00000101336,2.004074335804734,7.262360851360351
ENSG00000101337,0.21367946466981447,6.372579502884295
ENSG00000101342,2.2050281153219786,-2.1279666057694415
ENSG00000101343,0.11982385004104124,5.260867541034853
ENSG00000101346,0.26483943096365853,5.637453721998947
ENSG00000101347,3.8402275963425487,7.2760934545911695
ENSG00000101350,0.25073626489015854,4.948313569607168
ENSG00000101353,0.8693807612590221,0.8470555705843299
ENSG00000101361,0.4404161131220531,6.771230633664158
ENSG00000101363,0.27408967723093336,4.641392437565731
ENSG00000101365,0.11214404662210362,7.433376968735247
ENSG00000101367,0.21302465876061075,8.781350967781874
ENSG00000101384,3.321078348983162,4.558775180859153
ENSG00000101391,0.13094915154630257,5.004412844041405
ENSG00000101400,1.46471521164904,2.1125180444421376
ENSG00000101405,1.6200799926695004,-0.6262355705183955
ENSG00000101407,0.31130709541315316,4.807099589409429
ENSG00000101412,1.2987710039686942,5.353577650508041
ENSG00000101413,0.5988173759827081,5.201604689984518
ENSG00000101417,0.7174193787243627,3.6274074392784095
ENSG00000101421,0.28533598952457717,8.796315901895527
ENSG00000101425,8.947697138672432,6.079658831170611
ENSG00000101439,2.4481594030742477,8.231868302404681
ENSG00000101442,0.3597431814653461,4.892993496800093
ENSG00000101443,1.8729330549345475,-1.3991799350171066
ENSG00000101444,0.4502929575968329,6.987098906782188
ENSG00000101445,3.478023283850718,4.894192140102986
ENSG00000101447,1.7973782885887029,3.0282398360265024
ENSG00000101452,0.16875486085318792,3.9909572740710764
ENSG00000101457,0.25556264296586356,6.422063592511504
ENSG00000101460,3.600468503299552,2.9980602399689458
ENSG00000101464,0.6274712544615189,4.387681186188705
ENSG00000101470,1.442464231172962,0.7106451837705371
ENSG00000101473,0.10821873133832123,4.267479302851442
ENSG00000101474,0.7142778182614471,8.404281346680042
ENSG00000101493,0.7235372218750571,5.605757003775436
ENSG00000101544,1.0670373749589828,5.619598649333859
ENSG00000101546,0.41009370181392396,4.304314742492699
ENSG00000101557,0.21624880904415764,5.744792400257132
ENSG00000101558,0.20578782485701447,5.905289288523923
ENSG00000101574,0.2548067082857328,3.2903048495160894
ENSG00000101577,0.3288569985893926,5.5059541925585975
ENSG00000101596,0.3063196428037289,6.904189502417424
ENSG00000101605,1.0939455302331393,2.0311518016615637
ENSG00000101608,0.4113080881620602,8.597096974691206
ENSG00000101624,0.3032560355217143,2.7397023374083536
ENSG00000101638,2.612264863577105,-3.009582577832376
ENSG00000101639,0.1323107474090138,5.10458552488752
ENSG00000101654,0.3530367470989531,5.230046381770062
ENSG00000101665,2.6534971463817123,3.4180898452920623
ENSG00000101695,0.9260938707351181,5.6395204505833565
ENSG00000101745,0.27565457070173083,5.563064976163268
ENSG00000101751,0.29103114047385625,3.801180396783989
ENSG00000101752,0.38566068631788397,5.528133185772314
ENSG00000101773,0.34402419841751375,5.0026068874370075
ENSG00000101782,0.7059194131390604,6.969496743751765
ENSG00000101811,0.2828341655408752,4.903792048223129
ENSG00000101825,4.940137617758256,-5.044038296101282
ENSG00000101842,2.8045443968165253,-0.5869689170393022
ENSG00000101843,0.14924877146550056,5.514947462899676
ENSG00000101844,0.15929358307926808,4.42283271306417
ENSG00000101846,1.489997611746889,3.3678325612302125
ENSG00000101849,1.2570319430275092,4.722067799495497
ENSG00000101856,0.24836471598746424,6.5905164009701105
ENSG00000101868,0.4500697186441901,4.549832204101185
ENSG00000101871,1.7978963953214964,-2.0743961426995883
ENSG00000101882,0.12088773327446957,4.243120853856291
ENSG00000101883,2.3235519064947723,-0.34936623482837137
ENSG00000101888,0.49372507551106526,5.772845448484486
ENSG00000101898,0.5247535927960496,3.132323819554849
ENSG00000101901,0.22612427588789688,5.175140158610717
ENSG00000101911,0.33012734119280157,6.169990122872918
ENSG00000101916,6.993410021507511,3.7838418714664535
ENSG00000101928,0.29842090926041714,3.8949101045435506
ENSG00000101935,0.8319259235449133,3.4924516383561204
ENSG00000101938,11.86304801988929,-0.6339022726387561
ENSG00000101940,0.16951740998631826,5.885985742160045
ENSG00000101945,0.31816249618475745,4.729597421362757
ENSG00000101955,3.0214252060539613,-1.5511300650252111
ENSG00000101966,0.13041984445306665,4.494379878579427
ENSG00000101972,0.16282339631741818,6.935933228681112
ENSG00000101974,0.1894045486019608,4.442290553653321
ENSG00000101977,1.708028893954628,-0.6970781351037744
ENSG00000101986,0.6135393207724467,4.851597584073568
ENSG00000101997,0.18750436976249873,5.903113459991629
ENSG00000102001,1.5815238868231098,0.6833325862966867
ENSG00000102003,1.2887378929663695,-0.10508678777835144
ENSG00000102007,0.5295242099204919,9.613012783834707
ENSG00000102010,5.869100131562424,1.9583442286254265
ENSG00000102024,6.574154093729189,-1.3215738870315583
ENSG00000102030,0.14786259277316127,3.897653082745773
ENSG00000102032,0.6325925092908646,5.441545059902614
ENSG00000102034,0.41581429587483526,7.5966015742235244
ENSG00000102038,5.5113345130166635,-0.440602577317952
ENSG00000102043,1.1917458714095723,0.6918933334560451
ENSG00000102048,4.126279698775666,1.782937396768798
ENSG00000102053,4.1780113540184285,-1.4697036232681289
ENSG00000102054,0.16264835308960482,6.342930579108342
ENSG00000102057,0.5915551004114933,2.3843642496543946
ENSG00000102069,1.2961258763865804,-0.5506409983088832
ENSG00000102078,0.21115696450719412,3.6766205249457147
ENSG00000102081,0.2537460467897229,5.587948747653087
ENSG00000102096,0.9646234634184467,6.578473842143535
ENSG00000102098,1.2506214642197788,4.147536793975552
ENSG00000102100,0.34536084922886257,4.429649866578056
ENSG00000102103,0.13132231003610725,6.869432909274905
ENSG00000102109,2.3000387905006714,-0.4636099108126968
ENSG00000102119,0.2916449560103759,7.369453574626242
ENSG00000102125,0.2147239714472273,5.53136489930147
ENSG00000102144,0.2420364994399715,8.299114591981319
ENSG00000102145,6.1812246578121055,3.495770549855716
ENSG00000102158,0.18005704614801135,6.145665813455718
ENSG00000102172,0.1716439057178525,6.155818353110223
ENSG00000102174,2.308239111973374,-2.118775364374638
ENSG00000102178,0.35634152603616026,5.676919477129556
ENSG00000102181,0.3608741086500128,5.426497312101682
ENSG00000102189,0.5623694433715443,4.749050104694782
ENSG00000102218,0.39503390228652246,5.9436687037179
ENSG00000102221,0.5902017672419547,3.439077240857276
ENSG00000102225,0.29121528921446543,5.845773251917127
ENSG00000102226,0.6225942996161689,5.626031445583886
ENSG00000102230,4.9573130206380736,-0.38123741588133797
ENSG00000102241,0.19199128252857384,7.491990253736661
ENSG00000102245,2.6458924026969193,1.8795357523587117
ENSG00000102265,1.1365053293508436,8.210703069519086
ENSG00000102271,3.7219032442071347,-3.8268749336298846
ENSG00000102287,9.804046837797,-3.5107748893360258
ENSG00000102302,1.916251272880258,-3.2480717153675207
ENSG00000102309,0.31936598757047063,3.324537101517245
ENSG00000102312,0.3928925009015721,3.50111546621221
ENSG00000102316,0.3976858460697223,6.764102498726666
ENSG00000102317,0.43896834906483984,8.886058923824539
ENSG00000102349,2.0455278748266505,0.9031136695468484
ENSG00000102362,6.672667684131443,0.5794480929383519
ENSG00000102383,6.229291762178253,-1.7931220667380172
ENSG00000102384,1.1106738610130624,1.7772913581382674
ENSG00000102385,1.4276857256618165,-2.067889811928649
ENSG00000102387,1.9637951133949394,-2.0264716128730953
ENSG00000102390,0.17772739657801234,5.861206408518516
ENSG00000102393,0.2876638886204479,6.922616215935808
ENSG00000102401,0.3128361906860188,5.405072587074632
ENSG00000102409,1.767741096819147,7.476242842829855
ENSG00000102445,2.9386663387614576,1.0234767320390838
ENSG00000102468,2.4554244976488433,-3.7281185350858967
ENSG00000102471,3.0528184397779903,1.4211229851869518
ENSG00000102524,1.574510616993639,6.671780143772078
ENSG00000102531,0.1881966729001644,5.834379668985789
ENSG00000102539,2.845354640228141,0.9227190796132155
ENSG00000102543,0.41515421589649165,4.660475141062902
ENSG00000102547,0.4655651800460339,2.0773700676117532
ENSG00000102554,3.321122039854863,3.160982103539149
ENSG00000102572,0.5546336280529292,6.551716416002787
ENSG00000102575,2.0402967377805448,3.6444516928466393
ENSG00000102580,0.30430406713770597,6.54468664658609
ENSG00000102595,8.922620348094076,0.3716914682699469
ENSG00000102606,0.37596595289972984,5.203243173009985
ENSG00000102678,4.517489439703827,-1.9511919813549476
ENSG00000102699,0.49211510696276395,7.0878043941051905
ENSG00000102710,0.29608771801178846,5.303302687735112
ENSG00000102738,0.35285907184777277,5.131720278820761
ENSG00000102743,0.63560784286958,4.224160077021965
ENSG00000102753,0.15789590769912232,6.096060125630999
ENSG00000102755,4.056370548615044,-1.850518147775321
ENSG00000102760,2.3860526777793174,7.571257255276792
ENSG00000102763,0.4774428422006602,4.209154820812778
ENSG00000102780,2.0315271253537053,1.7854511108239268
ENSG00000102781,0.4276575487120967,3.8678727455572903
ENSG00000102786,0.2579820569520042,4.757553791741267
ENSG00000102796,0.4968025060271721,3.400197177645921
ENSG00000102804,1.4702901240381643,6.19773202567666
ENSG00000102805,0.21598102219906642,3.8862213771991607
ENSG00000102837,11.410597578905163,3.2388746267050994
ENSG00000102854,13.991665015009822,-0.06208278325645766
ENSG00000102858,0.15486012321866188,6.234514441686295
ENSG00000102870,0.5361696307710774,4.730672037785159
ENSG00000102871,0.5138953341304485,4.738566857856304
ENSG00000102878,0.7129492503609695,2.4119788106572417
ENSG00000102879,0.6241912441418166,9.089917446405458
ENSG00000102882,0.2596623497893008,6.239377693190379
ENSG00000102886,0.865796165988707,3.1166163544661676
ENSG00000102890,0.3916049306334914,2.6319837496897134
ENSG00000102893,0.2764563389674283,5.605527713615957
ENSG00000102897,0.4387842005177503,5.288137497826428
ENSG00000102898,0.2388761913734866,6.039582914275998
ENSG00000102900,0.13277253080346968,5.727512114356839
ENSG00000102901,0.20323839946681047,5.645507748045674
ENSG00000102904,1.5430995571517205,0.06930548894123324
ENSG00000102908,0.31662576126154984,5.681718247209437
ENSG00000102910,0.12311247856330504,5.505524789184525
ENSG00000102921,0.2771534834198403,5.450792051567021
ENSG00000102931,0.17663934716968763,7.145343735808071
ENSG00000102934,1.8416523152906525,-1.6430561136235864
ENSG00000102935,4.024340777877993,-3.4056477647161394
ENSG00000102962,4.936178010160167,-1.9426069141088484
ENSG00000102967,0.7554503726616202,2.936361630810604
