Gene,Var,Mean
LRRC61,0.645867322709578,1.995591836618189
ZBED6CL,0.5060170270965306,1.580964978468979
RARRES2,0.3934559425996316,0.639951712127634
RP4-584D14.5,0.07270496147669014,0.2480847949593252
REPIN1,0.8098927236761494,3.2209615260395648
ZNF775,0.6583764244352127,1.6807349569408576
RP4-584D14.6,0.1871556685903237,0.31400548894378677
RP11-511P7.6,0.5499343706942055,1.8874952076946818
LINC00996,1.9744559401248247,0.9833351318968405
GIMAP8,0.7837919574265454,2.4374620217193037
GIMAP7,1.066701363360176,3.0845344221627244
GIMAP4,1.902558168260878,3.783949263973074
GIMAP6,0.6661288836855369,3.054975909578651
GIMAP2,0.6305571031559678,3.481582416742648
GIMAP1,0.7826960019963569,2.4826250954751146
GIMAP5,0.7600020306086844,3.4305221745695897
BET1P1,0.2362022997972992,0.5258355178236116
TMEM176B,2.3952349199477063,2.5188813099114724
TMEM176A,2.0552478145515503,2.2906681029141045
AOC1,0.437092713224164,0.5364734653773164
KCNH2,0.5068388435973901,0.9455765657862589
NOS3,0.04756251086222997,0.2610460834036575
ATG9B,0.06779771305168868,0.3848873513611248
ABCB8,0.2908116662044058,1.7870692371069574
ASIC3,0.13673999899310157,0.932212224472273
CDK5,0.4702697136340642,2.4999795472641226
SLC4A2,0.33391470275562063,2.4262293262305974
RP11-148K1.12,0.2410877863387656,1.0201412223659814
FASTK,0.3659194496708936,3.4546858112721917
TMUB1,0.30308074341998215,3.565439038386729
AGAP3,0.3896412728821047,1.9533004906186746
ABCF2,0.6782522126784591,2.5196779064943873
CHPF2,0.4880692027970327,3.099769470069741
SMARCD3,1.3106692593058469,2.6734000386245755
NUB1,0.4050087401382406,2.9904090861425554
WDR86,0.08692784322818332,0.5268629088470258
WDR86-AS1,0.2190035992184101,0.5275947140942723
RHEB,0.40443368296607735,2.5565241754309893
PRKAG2,0.2290007972312979,1.5312823410112553
PRKAG2-AS1,0.41534183011179165,1.1593368557042532
GALNT11,0.28411669875659823,1.4871119630659067
RP5-981O7.2,0.10995952032894606,0.529156316740515
KMT2C,0.727037389817772,1.8589866180417571
RP11-208G20.3,0.2360097665593903,0.2937081170707926
RP11-208G20.2,0.1785590240416704,0.22164563245815247
LINC01003,0.311812061380921,1.4747577936567344
XRCC2,0.9766867369540131,0.5990421726284708
ACTR3B,0.46205129537072465,1.2931961031659809
PAXIP1-AS2,0.3638567575392347,0.822827830732875
PAXIP1,0.7938735413492544,1.0693551715448617
RP11-5C23.1,0.2489767436093945,1.0817463348385923
RP11-5C23.2,0.15244148090080517,0.7050235477511425
PAXIP1-AS1,0.6682524717491249,1.3617450253889791
AC099552.4,0.21525311959358145,0.17247442320016118
AC144652.1,0.38464215808376867,1.083317795068593
INSIG1,1.1741082281328932,3.4432702519514504
AC009403.2,0.4083939888223468,1.0691437143547038
RBM33,0.4397005305662799,2.624624006313902
LINC01006,0.4062378703299998,0.5891211238949059
RNF32,0.14801743837863907,0.4811894153990321
LMBR1,0.4038359400936801,1.4619085799751
RP5-1121A15.3,0.2567083461343726,0.2077687719266012
NOM1,0.7002873074891239,1.2675150442188448
MNX1,0.5869128666817525,0.35124954659977886
MNX1-AS2,0.14713561996610272,0.19137065417972213
MNX1-AS1,0.44238372516177515,0.3051648723109277
UBE3C,0.8469399486736855,2.295543125586386
RPS27AP12,0.06353581858186892,0.25207554534179655
RP5-1142J19.2,0.10171340194757593,0.20203178184056467
DNAJB6,0.3553382051275578,2.5527882196292815
PTPRN2,0.2504219101177132,1.101689077539011
AC011899.9,0.5074430028702436,0.767881123464269
RP11-452C13.1,0.32971945113496,0.643077781143012
NCAPG2,1.3288473238568004,1.3258439046913622
ESYT2,0.5875342336077543,2.5861389615691976
WDR60,0.6507036239123176,1.1386715944707828
VIPR2,0.06831106613579153,0.1791275289307346
RPL23AP53,0.3870519147205167,0.5791603286661973
ZNF596,0.1425868028254466,0.4391525869158981
RP5-855D21.3,0.43032255381450085,1.0125433732265967
RP5-855D21.1,0.3792978262576238,0.6312874917347039
RP5-855D21.2,0.07842120939033081,0.24806390959322352
FBXO25,0.2093965899126206,0.9091288180039303
TDRP,0.05608717328924148,0.25237806741009267
ERICH1,0.2765462577870169,1.8471502291423467
RP11-43A14.1,0.07684353871344338,0.20811184721407106
CLN8,0.272952208666335,1.5859990125529753
CTD-2336O2.1,0.2169231627165889,2.745293300484138
ARHGEF10,0.08442139675325608,0.3528603626422859
KBTBD11,0.4881403096803418,1.1604920554607128
MYOM2,0.9136792447996066,1.0000245342082883
RP11-134O21.1,0.169563266130036,0.1687423631225784
RP11-115C21.2,0.24814382520600645,0.7544148842797718
MCPH1,0.4480305901285633,1.0935710321711503
MCPH1-AS1,0.08357995416352935,0.2107684977963962
AGPAT5,2.2161475678010656,1.4962491731981877
DEFB1,0.32765338882016276,0.45883992430387927
DEFA4,5.09191882541364,3.4987959612409463
DEFA8P,1.1642331723326897,0.973228176407169
DEFA1,1.6975165734184294,0.8343924293610074
DEFT1P,0.4097194318726501,0.4336017583140037
DEFA1B,2.308273198508989,1.2141909471425238
DEFA3,8.542515715812446,4.804300989549011
DEFA5,0.18021603163608954,0.19153152960581563
FAM86B3P,0.2739708965507988,0.9011055194921277
ALG1L13P,0.4928807582052468,1.3907465120974152
PRAG1,0.8054529673266881,1.3497285322712642
CLDN23,0.05719043432480509,0.26744554508844076
MFHAS1,0.7386717074991147,1.5719485862579634
RP11-62H7.3,0.061693467203483024,0.1617446422574533
RPL10P19,0.3527290819670266,0.6240324682238289
ERI1,0.4034533007471568,1.7744824679843674
PPP1R3B,1.1751858705174614,3.21300793474983
RP11-10A14.3,0.06444188260842766,0.2283688015510697
RP11-10A14.5,0.1657090269325651,0.2512342835406282
RP11-375N15.2,0.04723836277705101,0.220925570478296
TNKS,0.44925668846595496,1.4286322295553426
MSRA,0.3837980637731819,2.3176427609949903
LINCR-0001,0.04989421733661225,0.2997641973343257
RP11-981G7.6,0.166725543394396,0.664152678778793
PINX1,0.5973993007895803,1.59456173061034
XKR6,0.19624566958543826,0.4184560684835795
AF131215.9,0.39209479327550634,0.8930301004310642
AF131215.2,0.7811316802492264,0.8394194150459912
AF131215.3,0.09760151712255588,0.1531083322274603
AF131215.8,0.06270292836786077,0.1652623847342241
MTMR9,0.48361190946743854,1.1577260235866593
FAM167A,0.5206506519369934,0.5200409528842983
BLK,1.5066541422524924,2.537306069595232
RP11-148O21.6,0.11425842576164108,0.2660161334351464
RP11-148O21.3,0.08029999090979743,0.20307995444053917
RP11-148O21.4,1.1044676140746894,1.4463108264244806
RP11-148O21.2,0.9646888874000584,1.3623193872534178
NEIL2,0.5613049306881581,1.6018571556586
FDFT1,0.5203838239760666,3.763015010771057
RP11-297N6.4,0.05503981036076186,0.254116933081837
CTSB,0.6974298798862953,4.790621075389588
RP11-589N15.2,0.4112882391980247,1.1690165732929731
DEFB109P3,0.07050764875526741,0.17559144084381306
RP11-303G3.6,0.11131139456298067,0.2637337680649185
LONRF1,0.6292283561953392,1.5504861905834457
MSR1,0.4596458508009561,0.8764022802694518
MICU3,0.1317957566663985,0.27940470579131027
ZDHHC2,0.15665489965753812,2.163673494362258
CNOT7,0.6329116201476035,2.031676591591196
VPS37A,0.3635315056473196,1.785184745114111
MTMR7,0.029556965527048024,0.3007178762773522
PDGFRL,0.10720462263302219,0.18466098086861937
FGL1,0.29150452707543933,0.23698176961993603
PCM1,0.9422687582412865,2.3923956619258453
ASAH1,0.5405152967331058,4.263629784009288
NAT1,0.535688999074133,0.9720595037154408
SH2D4A,0.18643813246499352,0.396098737364263
RP11-618M23.5,0.45082971672687977,0.7182281420136121
CSGALNACT1,1.028260758087723,1.7534557671180349
INTS10,0.3997832101736641,2.632812663172529
LPL,0.17978075923938686,0.49089860290907084
ATP6V1B2,0.6789704519129665,4.839749386021857
RNU6-892P,0.16127144169737107,0.3231029921285362
GFRA2,0.14134347170038092,0.33959216625492444
DOK2,0.8652473914709373,4.3365285065873005
XPO7,0.41422658632941856,3.0094475515858647
NPM2,0.4689841843669754,0.49157233889627855
DMTN,3.263270579933122,3.9807928672968185
FAM160B2,0.4252400333415171,2.7061447357741293
NUDT18,0.42643845390046375,2.5178192398373542
REEP4,0.21416698752498922,3.505763077249131
SFTPC,0.2529308907038413,0.31666477872605664
BMP1,0.1551929375285327,0.7884908342037531
POLR3D,0.8040905795048235,1.5206548372254585
CTD-2530N21.4,0.16944068230963014,0.4630279459314158
SLC39A14,1.103265336594643,0.9941846232263436
PPP3CC,0.818553711686687,2.446435292565588
RP11-382J24.2,0.07695628386924928,0.23285245440784513
RP11-582J16.4,0.08340997366151214,0.3532461801398522
SORBS3,0.4663465163384181,1.8179796174286063
PDLIM2,0.5671499123965228,2.3491313237387104
C8orf58,0.1901606953141888,1.5857381435129099
CCAR2,0.471987575401064,3.1630383339056163
RP11-582J16.5,0.25674508079807123,1.151376773353968
BIN3,0.32355488556833295,3.1417972983146636
CTD-3247F14.2,0.18347730753091437,0.24838922102250224
EGR3,1.4470752656593608,1.1129651341255509
PEBP4,0.16971558763078418,0.28165736639482963
RP11-459E5.1,0.8929520938449826,0.45993359101539166
RP11-875O11.1,0.09488026181412547,0.657031184134454
RHOBTB2,0.7761784684329156,1.345451822151851
TNFRSF10B,1.0538190673063763,3.0613468404342026
RP11-875O11.3,1.1453035692179285,1.3033333155272124
TNFRSF10C,4.08282821193659,4.251976511045295
TNFRSF10D,0.3873655534620978,1.6191132198840497
RP11-1149O23.2,0.13529605538556838,0.45929290156838015
TNFRSF10A,0.3188632546375414,1.549941127955035
RP11-1149O23.3,0.20000397313426305,0.870416879444003
CHMP7,0.33923273549903127,2.7312977724900986
R3HCC1,0.312012897497161,2.4399755857622796
LOXL2,0.0843299070901715,0.47020922396124165
ENTPD4,0.35373208448854776,2.8823272022466733
CTC-756D1.1,0.21655442331729194,0.4886724589692278
CTC-756D1.3,0.2296474261124659,0.7120679684122935
SLC25A37,2.1679387072976306,5.485984604006459
NKX3-1,0.10997719792914624,0.3984926129968828
ADAM28,0.3010265393628876,0.754285522659452
ADAMDEC1,0.22984621665994495,0.4451958716732653
NEFL,0.08368873111653546,0.262292389689926
DOCK5,1.3768571606207511,2.3840295084422696
GNRH1,0.18380475495427762,1.1855483256589756
RP11-395I14.2,0.19958248047499738,0.6359917877943309
KCTD9,0.5625466622038022,1.8697130449318085
CDCA2,1.4696690720035865,0.9088281440443748
PPP2R2A,0.36817311560115595,2.9190825368660236
SDAD1P1,0.21804837631730709,0.42547697246307536
BNIP3L,0.23190564487569854,4.30232388103178
DPYSL2,0.33643733599931896,1.7679927037136072
TRIM35,0.4206911585787298,1.727361779387195
PTK2B,0.4104217550796003,4.841890922116093
EPHX2,0.48570351444992493,1.2017842482491272
CLU,1.8496421968851053,3.3098054927153004
CCDC25,1.0795373898356946,1.7457786514785456
ESCO2,1.1586828701641403,0.6883110851514569
PBK,2.000853480159321,0.9281073717844054
NUGGC,0.43023614116102893,0.6961350476992694
ELP3,0.5997015072561294,1.988166917357017
RP11-380I10.4,0.1399428381237459,0.18638372365442216
PNOC,1.4281938964022811,1.4767843343602858
ZNF395,1.2992273456775276,2.295002467451075
FBXO16,0.5421939794265671,0.3873807618079477
FZD3,0.31728831570645094,0.3853411976377576
EXTL3,0.630481895646691,2.4364308264917818
INTS9,0.5797407373074565,1.936399661224364
HMBOX1,0.43424558536832636,1.3812951884332427
CTD-2647L4.4,0.6063107366267672,1.2658801316899193
KIF13B,0.39134513959769457,1.475700773485357
DUSP4,2.4801420429449403,1.219376199085542
RP11-486M23.2,0.05438910612227678,0.17488661789899518
SARAF,0.4450725647875815,4.8129696134635696
RP11-489E7.4,0.16448670697312406,0.3306710399522903
LEPROTL1,0.28153818055897806,2.7153140389803236
RPS15AP24,0.12361431551777427,0.46505204789211674
MBOAT4,0.05241639703173505,0.28992480170968843
RP11-51J9.5,0.3661922262952063,1.5032701305094223
DCTN6,0.6883678674627595,2.146816642151418
RP11-51J9.6,0.05822424799250268,0.3077452895399673
TUBBP1,0.12787976846740723,0.3025621568264441
RBPMS,0.1700042543805877,0.49238470259661477
GTF2E2,0.6912371100152712,2.5862533270948505
GSR,0.4324177589929898,3.603802903125674
UBXN8,0.35302642771874737,0.8972896462203583
PPP2CB,0.5118298283689455,2.2328759693684748
WRN,1.003264133347057,1.0005974570007181
NRG1,0.13540088283380722,0.37027356393125166
RP11-11N9.4,0.7472368623256814,0.9530589060082516
RP11-722E23.2,0.15858028229737228,0.563569529803943
FUT10,0.4504484745609555,0.5919432012555434
TTI2,0.40396338222148914,1.664908681586425
MAK16,0.8994525334397254,1.3741110287120808
RNF122,0.24937655525770447,2.8000515072862937
RP1-273G13.2,0.058759658682906314,0.16432488136602488
RP11-734J24.1,0.08175783073381744,0.2554926139323383
LSM12P1,0.24775335946150595,0.8719697131768246
ZNF703,0.5917986900281094,1.0435673531986922
RP11-863K10.7,0.09035317005816203,0.3453536362505858
ERLIN2,0.5838505354693238,1.6494337870353228
RP11-863K10.4,0.10806124783408662,0.33347552009709036
PROSC,0.6170759701391252,2.9964443643324445
ADGRA2,0.07211988944741697,0.36421040730885246
BRF2,0.5577617959878707,1.722302261746065
RAB11FIP1,0.6866973182440342,2.6516673726917164
EIF4EBP1,0.418563746680771,3.417799627858187
ASH2L,0.4082001163625177,2.7444321771811637
STAR,0.17656952617280544,0.3588286386869245
LSM1,0.6427287619472475,2.229090478977802
BAG4,0.47461809787026593,1.6562523853855795
DDHD2,0.8724696227480718,1.5479775045567958
PLPP5,0.6106491908164043,2.0775719728271564
NSD3,0.46214469430008664,2.2189291737262624
RP11-350N15.5,0.08319015048438771,0.4362473163411448
LETM2,0.13113488569023163,0.8215029034595501
FGFR1,0.4936486117232171,1.195521141175702
RP11-350N15.4,0.21091966114501626,0.45199854704031034
RNF5P1,0.5430292528617893,1.1160721227521047
TACC1,1.0546156114541798,2.7837099910149328
RP11-723D22.3,0.17580852314635562,0.541211870707437
PLEKHA2,0.5271938275664712,3.1313035482819416
TM2D2,0.38033989336620266,1.8245668599185232
ADAM9,0.570986108115234,2.359226789822939
IDO1,0.37522594343526156,0.49428152764324024
C8orf4,0.12958142188114458,0.2768745494242566
SFRP1,0.10820872189243562,0.23613832991194528
GOLGA7,0.40678725036309704,3.6469607639969395
GINS4,1.035309731563975,0.9391439862492378
GPAT4,0.33985174251166106,3.0528318955676372
ANK1,0.5369995028796399,1.866082230819224
RP11-930P14.2,0.08612202974222202,0.28473036653481465
KAT6A,0.380944219400437,2.8721285033691957
RP11-589C21.6,0.12426725589442157,0.3186727916964246
AP3M2,0.9400745243244797,1.6196852556344767
PLAT,0.12936705961865444,0.33084539604038327
IKBKB,0.3597571336836161,3.061192683279424
POLB,0.43864999120882014,2.3581883482377783
RPL5P23,0.14590865380840995,0.4542507117892062
VDAC3,0.8314216765872251,3.81765122885704
SLC20A2,0.24535335046765577,1.1281021352729823
RP11-503E24.2,0.17030444279720294,0.38659846485612864
SMIM19,0.5927757772886109,1.5092227660177686
CHRNA6,0.22363000099442104,0.20172251298542682
THAP1,0.6328081604112183,1.4243625245707026
RNF170,0.4320832139934508,1.1565546964172315
HOOK3,0.37586091880355904,1.5225674979625659
FNTA,0.5517077325593313,2.3137780896012132
POMK,0.4771674847523825,0.5888017997185486
RP11-598P20.3,0.5633217687857607,0.6161504868338621
HGSNAT,0.27833100555475804,2.6185723541769215
RPL10AP2,0.0859036801102947,0.33713602845073765
SPIDR,0.32501177865425107,2.318811761101667
RP11-697N18.3,0.04905513024402113,0.34493017324692465
RP11-697N18.4,0.05443634582704267,0.3320354331281327
CEBPD,2.9085259646807624,4.364315007637112
PRKDC,1.0985354835190497,2.5681854218333915
MCM4,2.2537766219074893,1.9168418833628018
UBE2V2,0.8442846683196228,1.4061992837710622
RP11-567J20.3,1.057911023475423,0.5036160670758961
PCMTD1,0.4928902799757293,2.024763672454364
RP11-110G21.1,0.2455503567749271,0.5116374325467864
RB1CC1,0.5298137746785289,1.9939672700347821
CTD-3214K23.1,0.06508660886475486,0.19409048576481328
ATP6V1H,0.43002843580836725,2.578338306530733
RGS20,0.61195570956849,0.3418705958974847
TCEA1,1.2156372023333775,2.5457722158064464
RP11-30L15.4,0.07551419703078198,0.17732746730851598
LYPLA1,1.108801668406898,2.673190996085094
MRPL15,1.098652550909052,2.7341162113872692
TMEM68,0.511151072698846,0.7040918700656874
TGS1,0.9088625176652401,1.8120551441714658
LYN,0.45169945802058664,4.783081905666704
RP11-318K15.2,0.09427645015261933,0.24574097378327478
RN7SL798P,0.48203206965570394,0.7860567431586957
RP11-446E9.1,0.03822247135170347,0.20582426760121927
RPS20,0.8978935210060351,5.318178523028719
PLAG1,0.31782185545159625,0.44667798948275916
CHCHD7,0.6275295327470317,2.3396419175722256
RP11-140I16.3,0.15637949423113554,0.4878551286396921
LINC00968,0.07425296422561799,0.24863585054996387
RPL37P6,0.053952019184412864,0.20361003359073798
IMPAD1,0.4907592318491468,1.8675162417361049
FAM110B,0.1484396325423138,0.6456882526259868
UBXN2B,0.6832550106408257,3.38111413420622
RP11-114M5.1,0.2582300457051099,0.5741441940273762
SDCBP,1.111274900914232,5.279506388080118
NSMAF,0.5737130138693878,2.7117203034580952
AC068522.4,0.06749394830685,0.2694384634601948
TOX,0.8095371886847921,1.2871051750508917
RP11-25K19.1,0.3674067208566174,1.098362472905521
RAB2A,0.39911534736015325,2.9206235092374637
CHD7,0.4994138944405439,1.6412488522579052
RP11-33I11.3,0.10347472365011685,0.3087455350746173
AC022182.3,0.26605068707336044,0.8644767875797215
NPM1P6,0.0842152273318236,0.1952309160371088
ASPH,0.7462854259747662,1.905042161939627
RN7SKP97,0.10453408074224173,0.32048918492951484
GGH,1.0610799560857478,1.801040615691653
YTHDF3-AS1,0.15000472314194666,0.6933991036964056
YTHDF3,0.5214886778983636,2.805213639667933
RP11-16E18.3,0.04816515025553607,0.24859310341536878
RP11-21C4.1,0.17473972251993872,0.16179956018428765
BHLHE22,1.611355892921306,0.5684915360698577
CYP7B1,0.9782703797490957,0.48291269285130584
RP11-1D12.2,1.0015898283229958,0.9388669293638059
CTD-3025N20.3,0.1810833900666836,0.39771485426705155
ARMC1,1.1322884273790172,1.6590362834567733
MTFR1,0.5306947175672473,0.9688716847620272
RP11-707M3.3,0.47816696164960953,1.4779557212200334
PDE7A,0.7159464135359014,2.713171014984389
DNAJC5B,0.21976036191745696,0.2844613457730345
RRS1,0.7900717141057569,2.0220431744922154
ADHFE1,0.32525023148747767,1.165513806741398
MYBL1,0.8166673855474516,1.372913160490658
VCPIP1,0.46259501310981377,1.8773797425361898
C8orf44,0.2784788559640351,0.9592696717856873
SGK3,0.21650251250476574,1.1509453389213387
SNHG6,0.9971962150147123,3.9129430101052987
SNORD87,0.5884111347581673,1.1774515254389295
COPS5,0.5917761036194581,2.620745058048494
CSPP1,0.37049235231675337,0.7422598605140655
ARFGEF1,0.42175087239084563,2.3198331539423087
RP11-7F18.2,0.07179102749662633,0.4067723469984262
GS1-44D20.1,0.06869206488301813,0.3201301538112703
SLCO5A1,0.8487426562470973,0.46552875193941523
RP11-159H10.3,0.3569679555053288,0.3433298086000067
Metazoa_SRP,0.3367496590082035,0.2852989218212444
NCOA2,0.5683844675458367,2.2414841306228883
TRAM1,0.6302957823480425,3.3884231846859185
LACTB2,0.976680499557609,1.2911491091273155
MSC-AS1,0.6442161523902018,0.49250659929287394
MSC,2.9491384811832555,1.4893493220697447
TERF1,0.40163150217354426,1.8560107886545134
RP11-531A24.5,0.03379837303150259,0.2853842651293548
SBSPON,0.03760678271303799,0.2909111973644761
C8orf89,0.2286403311684646,0.22537358443253167
RPL7,1.707586920641492,4.834561091917238
RDH10,0.1481986294229644,0.7012588671014264
STAU2,0.44492560039085205,1.4599735542966739
UBE2W,0.3579509758284518,1.9209570758170842
ELOC,0.6611025090944502,1.9320171032186144
TMEM70,0.8250735532896301,2.403789129099
RP11-367E12.4,0.05707758434382201,0.23500778535469855
LY96,1.2371901185070542,3.356811278192334
RP11-6I2.3,1.1721399384674729,1.1983538564823395
GDAP1,0.4533116623123526,0.7371860478914202
RP11-730G20.2,0.2108584249468198,1.7513646955593598
HNF4G,0.25314620891241885,0.19249104408348333
PEX2,0.8468441348027558,2.0371190816317153
PKIA,0.5257625748862571,0.8020213524558231
ZC2HC1A,0.6602888265885833,0.681747895105045
IL7,0.8014529229971145,0.5337017878377124
RP11-578O24.2,0.86405634745618,0.49535672075263865
RP11-79H23.3,0.3496866624638688,0.2784885973944657
HEY1,0.8593637657603986,0.7262083971051885
MRPS28,1.1482897657779014,1.6370101391338703
RP11-26J3.3,0.13936533481957997,0.47426821593114676
RP11-92K15.3,0.1729902311786787,0.5060037806502674
TPD52,1.3323455649386597,1.4467300319390113
RP11-48B3.5,0.15102039346593182,0.48049450860121656
ZBTB10,0.3174475637545837,0.6712709435467166
PAG1,0.5569956370481725,2.85947398411702
RP11-1149M10.1,0.1133465130757733,0.246808278917344
RP11-1149M10.2,0.30519449586685443,0.7401532903328315
FABP5,1.488726275572957,1.9899520239688895
FABP4,0.4824393854615611,1.0042302797014098
FTH1P11,0.5224602065982977,1.7019419273512617
IMPA1,1.040549154693422,1.7472771529540159
ZFAND1,1.1387665456330498,1.6342364032860186
CHMP4C,0.44542633320002384,0.42147047438009116
SNX16,0.22749246758187075,0.8720949355477199
HNRNPA1P4,0.06878582226466592,0.24206057487563282
LRRCC1,0.6570010630278147,0.5877469687862013
E2F5,0.7433832588564797,1.065905522261614
C8orf59,1.3364391488171716,2.037550755302253
CA13,0.0987865926988714,0.42193458081637486
CA1,3.3166536017796373,2.9873845877313885
CA3,0.42859526017425664,0.6673127753370577
CA3-AS1,0.15265171257233234,0.48974335961249693
CA2,0.7266813260770961,2.697226454402438
WWP1,0.6127194639851661,1.7905634184208852
RMDN1,0.7970499609788544,1.8649310292042547
NTAN1P2,0.05724596994662215,0.2194972180730319
CPNE3,0.5697643394319786,2.951102915059262
RP11-37B2.1,0.34077183858466814,0.5557893740953627
RIPK2,0.566087134871774,2.632652941821273
RNU6-925P,0.06172868149413204,0.17751267044825073
OSGIN2,0.5494846396097195,2.252640602151812
NBN,1.0629684204356864,2.577422723539488
DECR1,0.4844003967796583,3.5171751208741147
TMEM64,0.7211471601815713,1.1922740101413796
NECAB1,0.3237454244794753,0.7117490113598111
C8orf88,0.9014687113563515,1.6426559486769576
TMEM55A,0.5049557284705918,2.831273294340096
OTUD6B-AS1,0.5672626946656837,0.789936264567902
OTUD6B,1.0236915091029315,1.2062331080101196
LRRC69,0.051604638916966684,0.2117437336690866
TRIQK,0.4227727039087984,1.5780917866230553
FAM92A,0.5724157078373843,0.9066798422119003
CTD-2006H14.2,0.444739752361214,1.0706272557774237
RP11-10N23.2,0.31656636432950636,0.48991351944056793
RBM12B,0.9510523825489373,1.3185383120740364
RBM12B-AS1,0.44281673113237896,0.5415708479627539
TMEM67,0.2684493124170295,0.3467902914970764
PDP1,0.3851346091139744,1.038504513375553
RPL34P18,0.2621960283830696,0.4144128900749166
GEM,0.6246894811912262,0.5743843595712422
RAD54B,0.7864594253800805,0.47945997052057154
RP11-267M23.1,0.7952770729979008,0.5323308700863687
FSBP,1.2989644008629788,0.6252595502078533
KIAA1429,0.6964602237142531,2.1451672094608787
DPY19L4,0.4806828949968991,0.7385755893659963
INTS8,0.6190078512281955,2.5911874299837234
CCNE2,0.3839473911251489,0.6699140162600551
RP11-347C18.5,0.16398744490785797,0.5061741771218373
NDUFAF6,0.33269973403296654,0.7827563269355785
TP53INP1,0.7020919216035593,2.9695403355266716
RP11-347C18.3,0.27991512499707516,0.4460109720661204
RP11-320N21.1,0.11579420309395276,0.32103585774634813
PLEKHF2,0.8970260127002884,2.3865927364517017
C8orf37,0.2327337302620171,0.4212888318499851
UQCRB,1.19182968861254,2.046419911188758
MTERF3,1.083177890632542,1.636572653460977
PTDSS1,0.5116943423724198,3.15189489078142
SDC2,0.40946505905295166,0.6878826519774505
CPQ,2.174645287865955,3.043911121457371
TSPYL5,0.6884694628807865,0.6149798384559702
MTDH,1.4980691016352656,2.73330313220855
LAPTM4B,0.5200589762125324,1.1713227810408624
RPL30,0.6375390332970606,5.277596024919228
KB-1208A12.3,0.40090149674960907,1.094100839725789
ERICH5,0.7620565110781004,0.39688558257134116
RIDA,1.536395158015989,1.3987827417074419
POP1,1.1771836614762277,1.0067349183624552
NIPAL2,0.5818141476894305,1.4278302429394223
STK3,0.4181045819010081,1.2588639634165337
OSR2,0.2596812280260373,0.2729021718653711
RP11-410L14.2,0.3298180122191762,0.863293007269828
RP11-410L14.1,0.08742134439872802,0.23821374510146412
VPS13B,0.3424229285971187,1.6683766375637306
COX6C,1.7453276053230724,2.3024094865669875
FBXO43,0.580136386108599,0.44002617138024513
POLR2K,1.4488936606867377,2.0340573392052783
SPAG1,0.8023796568786575,1.174201069990446
RNF19A,1.1084568420447145,2.722218828658478
KB-1615E4.2,0.9395613875002528,0.4789155700626677
KB-1615E4.3,0.44162874667337837,0.33077506489632424
ANKRD46,0.5694946851729982,0.851899540832615
GAPDHP62,0.07694598333305123,0.16326078204043704
PABPC1,0.5790210698610107,5.927592474379048
RPS26P6,0.056095309635229504,0.21433279997443916
RP11-521I2.3,0.12556683819856687,0.6805564640256491
YWHAZ,0.3063174843672168,5.040694534025755
KB-1460A1.5,0.19900964317842515,0.9872835119223328
ZNF706,0.7527736556815793,2.1555787197110727
KB-1410C5.5,0.14615843506090961,0.24905142501285785
NCALD,0.6804197761709322,1.2545810571777833
RRM2B,0.9848358893490597,2.107495383148226
UBR5-AS1,0.6249536301320294,2.3345589529621464
SUMO2P19,0.4231249360592821,1.0186073638196584
UBR5,1.251000403756808,2.66895488283622
KB-431C1.5,0.33571515633198523,1.1228337250712512
KB-1980E6.3,0.8040475130679828,0.4596941325654308
KLF10,0.8114772069868804,2.6741489864241452
KB-1042C11.5,0.10079593497914097,0.2509414586055066
KB-1732A1.1,0.12382438234668355,0.30326307680307457
AZIN1,0.8661809510615914,3.2882014027997184
AZIN1-AS1,0.3811938127409707,0.3994987960285572
KB-1507C5.4,0.19291914546096095,0.569910786689325
ATP6V1C1,0.8105646064841681,2.9139783856665025
BAALC,0.04583881576323659,0.2466614573707488
FZD6,0.5772333078030548,0.6217118903808592
SLC25A32,1.1310776647959953,1.6789886961294884
DCAF13,1.174975788301814,1.7216903247177568
LRP12,0.14181753165779887,0.30601325028185883
RP11-395G23.3,0.07738477717597142,0.4078456161681069
OXR1,0.8060789479169465,1.6712993406573466
TAGLN2P1,0.3161450220921247,1.2811456782123318
EIF3E,1.1411143378601516,3.9981952144804946
EMC2,1.0815402390550166,2.4017373515364433
NUDCD1,1.2294479926443056,1.074954321752639
ENY2,0.6939714265841308,2.463475267617596
PKHD1L1,0.09932787623031847,0.25898846732633024
EBAG9,0.7110528422041967,1.442721054266601
SYBU,0.1292156096865786,0.23990829540992076
TRPS1,0.23864063088091977,1.0778956272822016
EIF3H,0.6582398970248503,3.904950008290602
UTP23,0.7366810840101069,1.2450686277262437
RAD21,0.8415215543775909,3.629196304678787
MED30,0.5117279471143995,2.750020958048557
EXT1,0.32354708337275806,1.6113161108461067
SAMD12,0.23957201925082597,0.2913159704168049
AC023590.1,0.23933097068291648,0.2413591238369271
NOV,0.272841439492913,0.6565654969017837
ENPP2,0.572956012858905,0.6701030775432952
TAF2,0.7982705979068706,1.6136056666117753
DSCC1,1.1943343295999445,0.7603291002613847
RP11-85I17.2,0.14281876142763003,0.21023774489926136
DEPTOR,0.08918168795033361,0.41883015168883886
MRPL13,1.4150691388650296,1.7000711651019773
MTBP,0.7294576481142813,0.660052575762855
SNTB1,0.30525380685875964,1.5674765120757073
RP11-713M15.2,0.19694130625863987,0.5944166267710053
